document_index,document,topic,probability
261,"How well do people follow instructions?

What are people's perceptions, when looking at charts?

Do people actually stop and look at all of the details, or do they just glance over?",topic_3,4.801260899132056e-308
262,"The experimenter may be testing the difference in closest interpretations between stats students and non stats students. H0: p1=p2

Ha: p1>p2

p1 being stats students, p2 being non stats students.",topic_3,0.03436598949817526
263,They were probably testing which shape was easier to see between both.,topic_3,3.5065888833408776e-308
264,I believe the hypothesis could be that people understand the difference between values on a 2D graph than a 3D graph.,topic_3,0.04207140684055579
265,"A hypothesis would've been something like, ""More people will click the same answer for each question if the answer is repetitive.""",topic_3,5.468963138042139e-308
266,The hypothesis could of been seeing if people with some undergraduate courses could tell the difference between the 2d and 3d model from ages 19-25 better than all other demographics.,topic_3,0.03717280663127749
267,how do you compare sizes,topic_3,2.8212588893935943e-308
268,"Null hypothesis: The average depth perception of the population is equal to 0.

Alternative hypothesis: The average depth perception of the population is not equal to 0.",topic_3,2.4032264395774596e-308
269,"H0: There is no correlation between proximity and accuracy of size prediction.

HA: There is a correlation between proximity and accuracy of size prediction.",topic_3,0.011527551033080757
270,The hypothesis could have been that the mind does see proportions differently when presented in different ways.,topic_3,6.740418346990229e-308
271,Can people better tell how small an object is compared to a larger one when it is in 2D vs 3D?,topic_3,2.7125949929772924e-308
272,How we recognize statistical graphics and how accurately we can read information from charts represented in different ways.,topic_3,5.049197398103233e-308
273,"The experimenters could have been testing what hue, darker or lighter, are people more likely to notice and focus on.",topic_3,0.04326065464831175
274,"The experimenter could've been testing the hypothesis of how large the differences were between the two-dimensional and three-dimensional maps. They could be testing whether or not the 3D or 2D maps allow for greater, less, or equal estimates in regards to one another.",topic_3,0.061823126016386294
275,People are more accurate when looking at a 2D charts compared to a 3D chart.,topic_3,2.614694243348756e-308
276,People have a more accurate depth perception when they see 3D images rather than shaded colors.,topic_3,0.045718117506343504
277,The hypothesis the experimenter might have been testing is people identify the larger of the two values more accurately using certain types of heat maps.,topic_3,0.07322141359039433
278,To test whether or not a stats 218 student understands the question answering process.,topic_3,1.0
279,The researcher might have been testing a hypothesis about the ability of people to interpret different colors as numbers. The hypothesis could have looked like people more often overestimate the difference in colors.,topic_3,0.04388212216298082
280,I believe that the hypothesis that the experimenter was testing was that people would have better color/spacial awareness than spacial/color awareness.,topic_3,0.04307318194661643
281,"*

Null: The way the heat map was set up wouldn’t affect how accurately people picked the larger quantity.

*

Alternative: The way the data was shown (like the grid layout or color differences) would influence people’s accuracy.",topic_3,0.09154208294702415
282,"If people tend to overestimate or underestimate differences in value on a heat map/3-D block chart, or if they estimate the differences correctly.

If people can correctly determine which of two values is larger on a heat map/3-D block chart.",topic_3,1.0
283,they could have been hypothesizing that people are more likely to pick uppercase letters as taller/lowercase letters as taller? they could also be testing the amount of variability in the slider for some of the questions.,topic_3,0.05739970856499869
284,I think experimenters have been testing whether people understand data better when they can see a physical 3D chart compared to just looking at it on a computer screen. Another possible hypothesis is that using 3D visuals helps people spot patterns or differences in the data more easily. They might also have been testing whether 3D graphs are more confusing than helpful for some people.,topic_3,0.04649777952405501
